Дата,2020-10-30 15:29:33,dt,0,a1,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.5,a2,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.5,a3,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.6,a4,1.7,0.0,3.0,0.0,3.9,0.0,18.3,16.8,a5,1.7,0.0,3.0,0.0,3.8,0.0,18.2,16.9,a6,1.7,0.0,3.0,0.0,3.9,0.0,18.4,16.7,a7,1.7,0.0,3.0,0.0,3.9,0.0,18.4,16.9,b1,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,b2,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,b3,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.5,b4,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.6,b5,1.7,0.0,3.0,0.0,3.8,0.0,18.3,16.7,b6,1.7,0.0,3.0,0.0,3.9,0.0,18.5,16.8,b7,1.7,0.0,3.0,0.0,3.9,0.0,18.4,16.7,c1,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,c2,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.5,c3,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.5,c4,1.7,0.0,3.0,0.0,3.9,0.0,18.1,16.5,c5,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.3,c6,1.7,0.0,3.0,0.0,3.9,0.0,18.1,16.5,c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.4,d2,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,d3,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.3,d4,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.5,d5,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.5,d6,1.7,0.0,3.0,0.0,3.9,0.0,18.1,16.4,d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1,1.7,0.0,3.0,0.0,3.8,0.0,21.9,16.6,e2,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.5,e3,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,e4,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.6,e5,1.7,0.0,3.0,0.0,3.9,0.0,18.0,16.3,e6,1.7,0.0,3.0,0.0,3.9,0.0,18.1,16.4,e7,1.7,0.0,3.0,0.0,3.8,0.0,18.2,16.5,f1,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.5,f2,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.6,f3,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,f4,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,f5,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.4,f6,1.7,0.0,3.0,0.0,3.9,0.0,18.2,16.4,f7,1.7,0.0,3.0,0.0,3.8,0.0,18.3,16.6,g1,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,g2,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.4,g3,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,g4,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.3,g5,1.7,0.0,3.0,0.0,3.8,0.0,18.2,16.5,g6,1.7,0.0,3.0,0.0,3.9,0.0,18.4,16.9,h1,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.3,h2,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.3,h3,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.3,h4,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.6,h5,1.7,0.0,3.0,0.0,3.8,0.0,18.5,17.9,i1,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,i2,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.4,i3,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,i4,1.7,0.0,3.0,0.0,3.8,0.0,18.0,16.6,j1,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.8,j2,1.7,0.0,3.0,0.0,3.8,0.0,17.9,16.4,j4,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.6,k1,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.3,k2,1.7,0.0,3.0,0.0,3.9,0.0,17.9,16.4,
Дата,2020-10-30 15:34:55,dt,322,a1,1.6,2.0,3.0,0.0,3.8,0.0,23.9,21.9,a2,1.6,2.0,3.0,0.0,3.8,0.0,24.1,21.9,a3,1.6,2.0,3.0,0.0,3.8,0.0,24.2,21.9,a4,1.6,2.0,3.0,0.0,3.8,0.0,25.9,25.9,a5,1.6,2.0,3.0,0.0,3.8,0.0,25.9,26.4,a6,1.6,2.0,3.0,0.0,3.8,0.0,25.9,23.9,a7,1.7,2.2,3.0,0.0,3.8,0.0,26.2,24.3,b1,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,b2,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,b3,1.6,2.0,3.0,0.0,3.8,0.0,24.0,19.9,b4,1.6,2.0,3.0,0.0,3.8,0.0,25.9,22.0,b5,1.6,2.0,3.0,0.0,3.8,0.0,25.9,24.7,b6,1.6,2.0,3.0,0.0,3.8,0.0,24.7,24.2,b7,1.7,2.2,3.0,0.0,3.8,0.0,25.9,23.9,c1,1.6,2.0,3.0,0.0,3.8,0.0,23.9,20.4,c2,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,c3,1.6,2.0,3.0,0.0,3.8,0.0,23.9,20.1,c4,1.6,2.0,3.0,0.0,3.8,0.0,25.9,25.9,c5,1.6,2.0,3.0,0.0,3.8,0.0,24.3,19.9,c6,1.6,2.0,3.0,0.0,3.8,0.0,24.4,19.9,c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1,1.6,2.0,3.0,0.0,3.8,0.0,22.6,19.9,d2,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,d3,1.6,2.0,3.0,0.0,3.8,0.0,22.9,18.8,d4,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,d5,1.6,2.0,3.0,0.0,3.8,0.0,24.8,21.9,d6,1.6,2.0,3.0,0.0,3.8,0.0,24.3,20.6,d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1,1.6,2.0,3.0,0.0,3.8,0.0,22.7,19.9,e2,1.6,2.0,3.0,0.0,3.8,0.0,22.7,19.9,e3,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,e4,1.6,2.0,3.0,0.0,3.8,0.0,23.9,20.9,e5,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7,1.7,2.2,3.0,0.0,3.8,0.0,24.4,18.9,f1,1.6,2.0,3.0,0.0,3.8,0.0,22.6,19.9,f2,1.6,2.0,3.0,0.0,3.8,0.0,23.9,22.4,f3,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,f4,1.7,2.2,3.0,0.0,3.8,0.0,24.3,20.1,f5,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,f6,1.6,2.0,3.0,0.0,3.8,0.0,24.7,21.9,f7,1.7,2.2,3.0,0.0,3.8,0.0,25.9,22.3,g1,1.6,2.0,3.0,0.0,3.8,0.0,22.6,18.3,g2,1.6,2.0,3.0,0.0,3.8,0.0,23.9,21.9,g3,1.6,2.0,3.0,0.0,3.8,0.0,22.6,18.6,g4,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,g5,1.6,2.0,3.0,0.0,3.8,0.0,24.9,21.9,g6,1.7,2.2,3.0,0.0,3.8,0.0,25.9,25.9,h1,1.6,2.0,3.0,0.0,3.8,0.0,23.9,18.7,h2,1.6,2.0,3.0,0.0,3.8,0.0,22.8,18.4,h3,1.6,2.0,3.0,0.0,3.8,0.0,22.9,18.8,h4,1.6,2.0,3.0,0.0,3.8,0.0,24.2,22.6,h5,1.6,2.0,3.0,0.0,3.8,0.0,26.7,31.9,i1,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,i2,1.6,2.0,3.0,0.0,3.8,0.0,22.8,18.6,i3,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,i4,1.6,2.0,3.0,0.0,3.8,0.0,24.3,22.1,j1,1.6,2.0,3.0,0.0,3.8,0.0,23.9,24.4,j2,1.6,2.0,3.0,0.0,3.8,0.0,23.9,18.9,j4,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,k1,1.6,2.0,3.0,0.0,3.8,0.0,23.9,18.9,k2,1.6,2.0,3.0,0.0,3.8,0.0,23.9,19.9,
Дата,2020-10-30 15:39:57,dt,624,a1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,21.9,a2,1.6,2.0,3.0,0.0,3.8,0.0,26.0,21.9,a3,1.6,2.0,3.0,0.0,3.8,0.0,26.2,21.9,a4,1.6,2.0,3.0,0.0,3.8,0.0,27.9,26.1,a5,1.6,2.0,3.0,0.0,3.8,0.0,28.2,27.9,a6,1.6,2.0,3.0,0.0,3.8,0.0,28.3,24.5,a7,1.7,2.2,3.0,0.0,3.8,0.0,28.9,25.9,b1,1.6,2.0,3.0,0.0,3.8,0.0,24.9,20.2,b2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,b3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,b4,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.4,b5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,25.9,b6,1.6,2.0,3.0,0.0,3.8,0.0,26.9,24.8,b7,1.7,2.2,3.0,0.0,3.8,0.0,27.9,24.3,c1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.7,c2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.1,c3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.4,c4,1.6,2.0,3.0,0.0,3.8,0.0,27.9,25.9,c5,1.6,2.0,3.0,0.0,3.8,0.0,26.3,19.9,c6,1.6,2.0,3.0,0.0,3.8,0.0,26.4,19.9,c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1,1.6,2.0,3.0,0.0,3.8,0.0,24.1,19.9,d2,1.6,2.0,3.0,0.0,3.8,0.0,24.8,19.9,d3,1.6,2.0,3.0,0.0,3.8,0.0,24.6,19.9,d4,1.6,2.0,3.0,0.0,3.8,0.0,27.9,20.0,d5,1.6,2.0,3.0,0.0,3.8,0.0,26.9,22.0,d6,1.6,2.0,3.0,0.0,3.8,0.0,26.2,20.9,d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,e2,1.6,2.0,3.0,0.0,3.8,0.0,24.1,19.9,e3,1.6,2.0,3.0,0.0,3.8,0.0,24.8,19.9,e4,1.6,2.0,3.0,0.0,3.8,0.0,25.9,21.9,e5,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7,1.7,2.2,3.0,0.0,3.8,0.0,26.4,19.9,f1,1.6,2.0,3.0,0.0,3.8,0.0,24.0,19.9,f2,1.6,2.0,3.0,0.0,3.8,0.0,24.8,22.8,f3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,f4,1.7,2.2,3.0,0.0,3.8,0.0,26.2,20.3,f5,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,f6,1.6,2.0,3.0,0.0,3.8,0.0,26.7,21.9,f7,1.7,2.2,3.0,0.0,3.8,0.0,27.9,22.8,g1,1.6,2.0,3.0,0.0,3.8,0.0,24.1,18.4,g2,1.6,2.0,3.0,0.0,3.8,0.0,24.8,21.9,g3,1.6,2.0,3.0,0.0,3.8,0.0,23.9,18.8,g4,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.1,g5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.2,g6,1.7,2.2,3.0,0.0,3.8,0.0,27.9,26.4,h1,1.6,2.0,3.0,0.0,3.8,0.0,24.8,18.8,h2,1.6,2.0,3.0,0.0,3.8,0.0,24.3,18.6,h3,1.6,2.0,3.0,0.0,3.8,0.0,24.4,19.9,h4,1.6,2.0,3.0,0.0,3.8,0.0,26.1,22.9,h5,1.6,2.0,3.0,0.0,3.8,0.0,29.9,32.7,i1,1.6,2.0,3.0,0.0,3.8,0.0,24.6,19.9,i2,1.6,2.0,3.0,0.0,3.8,0.0,24.1,18.8,i3,1.6,2.0,3.0,0.0,3.8,0.0,24.9,19.9,i4,1.6,2.0,3.0,0.0,3.8,0.0,26.1,22.4,j1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,24.8,j2,1.6,2.0,3.0,0.0,3.8,0.0,24.8,19.9,j4,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.1,k1,1.6,2.0,3.0,0.0,3.8,0.0,24.5,19.9,k2,1.6,2.0,3.0,0.0,3.8,0.0,24.9,19.9,
Дата,2020-10-30 15:44:56,dt,923,a1,1.6,2.0,3.0,0.0,3.8,0.0,26.1,21.9,a2,1.6,2.0,3.0,0.0,3.8,0.0,26.6,21.9,a3,1.6,2.0,3.0,0.0,3.8,0.0,26.8,21.9,a4,1.6,2.0,3.0,0.0,3.8,0.0,27.9,26.3,a5,1.6,2.0,3.0,0.0,3.8,0.0,28.9,27.9,a6,1.6,2.0,3.0,0.0,3.8,0.0,29.9,24.6,a7,1.7,2.2,3.0,0.0,3.8,0.0,29.9,25.9,b1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.3,b2,1.6,2.0,3.0,0.0,3.8,0.0,26.1,19.9,b3,1.6,2.0,3.0,0.0,3.8,0.0,26.3,20.1,b4,1.6,2.0,3.0,0.0,3.8,0.0,28.4,22.6,b5,1.6,2.0,3.0,0.0,3.8,0.0,28.1,25.9,b6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,24.9,b7,1.7,2.2,3.0,0.0,3.8,0.0,28.4,24.4,c1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.8,c2,1.6,2.0,3.0,0.0,3.8,0.0,26.0,20.2,c3,1.6,2.0,3.0,0.0,3.8,0.0,26.2,20.5,c4,1.6,2.0,3.0,0.0,3.8,0.0,28.0,25.9,c5,1.6,2.0,3.0,0.0,3.8,0.0,26.8,19.9,c6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1,1.6,2.0,3.0,0.0,3.8,0.0,24.4,19.9,d2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.0,d3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,d4,1.6,2.0,3.0,0.0,3.8,0.0,27.9,20.1,d5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.1,d6,1.6,2.0,3.0,0.0,3.8,0.0,26.8,21.9,d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,e2,1.6,2.0,3.0,0.0,3.8,0.0,24.5,19.9,e3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,e4,1.6,2.0,3.0,0.0,3.8,0.0,26.1,21.9,e5,1.6,2.0,3.0,0.0,3.8,0.0,26.1,19.9,e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7,1.7,2.2,3.0,0.0,3.8,0.0,26.9,19.9,f1,1.6,2.0,3.0,0.0,3.8,0.0,24.3,19.9,f2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,22.9,f3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,f4,1.7,2.2,3.0,0.0,3.8,0.0,26.7,20.4,f5,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,f6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,21.9,f7,1.7,2.2,3.0,0.0,3.8,0.0,28.1,22.9,g1,1.6,2.0,3.0,0.0,3.8,0.0,24.4,18.4,g2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,21.9,g3,1.6,2.0,3.0,0.0,3.8,0.0,24.3,18.8,g4,1.6,2.0,3.0,0.0,3.8,0.0,26.1,20.1,g5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.3,g6,1.7,2.2,3.0,0.0,3.8,0.0,28.4,26.6,h1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,18.9,h2,1.6,2.0,3.0,0.0,3.8,0.0,24.6,18.6,h3,1.6,2.0,3.0,0.0,3.8,0.0,24.8,19.9,h4,1.6,2.0,3.0,0.0,3.8,0.0,26.6,23.9,h5,1.6,2.0,3.0,0.0,3.8,0.0,30.3,32.9,i1,1.6,2.0,3.0,0.0,3.8,0.0,24.9,19.9,i2,1.6,2.0,3.0,0.0,3.8,0.0,24.5,18.8,i3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,i4,1.6,2.0,3.0,0.0,3.8,0.0,26.6,22.5,j1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,24.9,j2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,j4,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.1,k1,1.6,2.0,3.0,0.0,3.8,0.0,24.9,19.9,k2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,
Дата,2020-10-30 15:49:58,dt,1225,a1,1.6,2.0,3.0,0.0,3.8,0.0,26.2,21.9,a2,1.6,2.0,3.0,0.0,3.8,0.0,26.8,21.9,a3,1.6,2.0,3.0,0.0,3.8,0.0,26.9,22.0,a4,1.6,2.0,3.0,0.0,3.8,0.0,27.9,26.3,a5,1.6,2.0,3.0,0.0,3.8,0.0,29.9,27.9,a6,1.6,2.0,3.0,0.0,3.8,0.0,29.9,24.8,a7,1.7,2.2,3.0,0.0,3.8,0.0,30.1,25.9,b1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.3,b2,1.6,2.0,3.0,0.0,3.8,0.0,26.3,19.9,b3,1.6,2.0,3.0,0.0,3.8,0.0,26.6,20.1,b4,1.6,2.0,3.0,0.0,3.8,0.0,28.8,22.6,b5,1.6,2.0,3.0,0.0,3.8,0.0,28.4,25.9,b6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,24.9,b7,1.7,2.2,3.0,0.0,3.8,0.0,28.7,24.5,c1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.8,c2,1.6,2.0,3.0,0.0,3.8,0.0,26.2,20.2,c3,1.6,2.0,3.0,0.0,3.8,0.0,26.4,20.5,c4,1.6,2.0,3.0,0.0,3.8,0.0,28.3,25.9,c5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,c6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1,1.6,2.0,3.0,0.0,3.8,0.0,24.6,19.9,d2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.0,d3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,d4,1.6,2.0,3.0,0.0,3.8,0.0,28.1,20.1,d5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.1,d6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,21.9,d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,e2,1.6,2.0,3.0,0.0,3.8,0.0,24.6,19.9,e3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,e4,1.6,2.0,3.0,0.0,3.8,0.0,26.3,21.9,e5,1.6,2.0,3.0,0.0,3.8,0.0,26.4,19.9,e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7,1.7,2.2,3.0,0.0,3.8,0.0,27.9,19.9,f1,1.6,2.0,3.0,0.0,3.8,0.0,24.4,19.9,f2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,22.9,f3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,f4,1.7,2.2,3.0,0.0,3.8,0.0,26.9,20.4,f5,1.6,2.0,3.0,0.0,3.8,0.0,26.2,19.9,f6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,21.9,f7,1.7,2.2,3.0,0.0,3.8,0.0,28.4,23.9,g1,1.6,2.0,3.0,0.0,3.8,0.0,24.5,18.4,g2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,21.9,g3,1.6,2.0,3.0,0.0,3.8,0.0,24.5,18.8,g4,1.6,2.0,3.0,0.0,3.8,0.0,26.3,20.1,g5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.3,g6,1.7,2.2,3.0,0.0,3.8,0.0,28.6,26.7,h1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,18.9,h2,1.6,2.0,3.0,0.0,3.8,0.0,24.8,18.6,h3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,h4,1.6,2.0,3.0,0.0,3.8,0.0,26.9,23.9,h5,1.6,2.0,3.0,0.0,3.8,0.0,30.5,33.9,i1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,i2,1.6,2.0,3.0,0.0,3.8,0.0,24.6,18.8,i3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,i4,1.6,2.0,3.0,0.0,3.8,0.0,26.8,22.5,j1,1.6,2.0,3.0,0.0,3.8,0.0,26.1,25.9,j2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,j4,1.6,2.0,3.0,0.0,3.8,0.0,26.1,20.1,k1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,k2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,
Дата,2020-10-30 15:54:56,dt,1523,a1,1.6,2.0,3.0,0.0,3.8,0.0,26.3,21.9,a2,1.6,2.0,3.0,0.0,3.8,0.0,26.8,21.9,a3,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.0,a4,1.6,2.0,3.0,0.0,3.8,0.0,28.0,26.3,a5,1.6,2.0,3.0,0.0,3.8,0.0,29.9,27.9,a6,1.6,2.0,3.0,0.0,3.8,0.0,29.9,24.8,a7,1.7,2.2,3.0,0.0,3.8,0.0,30.2,25.9,b1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.3,b2,1.6,2.0,3.0,0.0,3.8,0.0,26.3,19.9,b3,1.6,2.0,3.0,0.0,3.8,0.0,26.6,20.1,b4,1.6,2.0,3.0,0.0,3.8,0.0,28.8,22.7,b5,1.6,2.0,3.0,0.0,3.8,0.0,28.6,25.9,b6,1.6,2.0,3.0,0.0,3.8,0.0,28.0,25.9,b7,1.7,2.2,3.0,0.0,3.8,0.0,28.8,24.5,c1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.8,c2,1.6,2.0,3.0,0.0,3.8,0.0,26.3,20.2,c3,1.6,2.0,3.0,0.0,3.8,0.0,26.5,20.6,c4,1.6,2.0,3.0,0.0,3.8,0.0,28.4,25.9,c5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,c6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1,1.6,2.0,3.0,0.0,3.8,0.0,24.6,19.9,d2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.0,d3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,d4,1.6,2.0,3.0,0.0,3.8,0.0,28.2,20.1,d5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.1,d6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,e2,1.6,2.0,3.0,0.0,3.8,0.0,24.6,19.9,e3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,e4,1.6,2.0,3.0,0.0,3.8,0.0,26.4,21.9,e5,1.6,2.0,3.0,0.0,3.8,0.0,26.5,19.9,e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7,1.7,2.2,3.0,0.0,3.8,0.0,27.9,19.9,f1,1.6,2.0,3.0,0.0,3.8,0.0,24.5,19.9,f2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,23.9,f3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,f4,1.7,2.2,3.0,0.0,3.8,0.0,27.9,20.4,f5,1.6,2.0,3.0,0.0,3.8,0.0,26.3,19.9,f6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,21.9,f7,1.7,2.2,3.0,0.0,3.8,0.0,28.6,23.9,g1,1.6,2.0,3.0,0.0,3.8,0.0,24.6,18.4,g2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,21.9,g3,1.6,2.0,3.0,0.0,3.8,0.0,24.6,18.9,g4,1.6,2.0,3.0,0.0,3.8,0.0,26.4,20.1,g5,1.6,2.0,3.0,0.0,3.8,0.0,28.0,22.4,g6,1.7,2.2,3.0,0.0,3.8,0.0,28.8,26.8,h1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,18.9,h2,1.6,2.0,3.0,0.0,3.8,0.0,24.8,18.7,h3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,h4,1.6,2.0,3.0,0.0,3.8,0.0,26.9,23.9,h5,1.6,2.0,3.0,0.0,3.8,0.0,30.6,33.9,i1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,i2,1.6,2.0,3.0,0.0,3.8,0.0,24.7,18.8,i3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,i4,1.6,2.0,3.0,0.0,3.8,0.0,26.9,22.6,j1,1.6,2.0,3.0,0.0,3.8,0.0,26.1,25.9,j2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,j4,1.6,2.0,3.0,0.0,3.8,0.0,26.1,20.2,k1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,k2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,
Дата,2020-10-30 15:59:57,dt,1824,a1,1.6,2.0,3.0,0.0,3.8,0.0,26.3,21.9,a2,1.6,2.0,3.0,0.0,3.8,0.0,26.9,21.9,a3,1.6,2.0,3.0,0.0,3.8,0.0,27.9,22.1,a4,1.6,2.0,3.0,0.0,3.8,0.0,28.1,26.4,a5,1.6,2.0,3.0,0.0,3.8,0.0,29.9,27.9,a6,1.6,2.0,3.0,0.0,3.8,0.0,29.9,24.8,a7,1.7,2.2,3.0,0.0,3.8,0.0,30.3,25.9,b1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.4,b2,1.6,2.0,3.0,0.0,3.8,0.0,26.4,19.9,b3,1.6,2.0,3.0,0.0,3.8,0.0,26.7,20.2,b4,1.6,2.0,3.0,0.0,3.8,0.0,28.9,22.6,b5,1.6,2.0,3.0,0.0,3.8,0.0,28.6,25.9,b6,1.6,2.0,3.0,0.0,3.8,0.0,28.1,25.9,b7,1.7,2.2,3.0,0.0,3.8,0.0,28.9,24.6,c1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.8,c2,1.6,2.0,3.0,0.0,3.8,0.0,26.3,20.3,c3,1.6,2.0,3.0,0.0,3.8,0.0,26.6,20.5,c4,1.6,2.0,3.0,0.0,3.8,0.0,28.4,25.9,c5,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,c6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,19.9,c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1,1.6,2.0,3.0,0.0,3.8,0.0,24.7,19.9,d2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,20.0,d3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,d4,1.6,2.0,3.0,0.0,3.8,0.0,28.3,20.1,d5,1.6,2.0,3.0,0.0,3.8,0.0,28.0,22.1,d6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,21.9,d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1,1.6,2.0,3.0,0.0,3.8,0.0,28.0,19.9,e2,1.6,2.0,3.0,0.0,3.8,0.0,24.7,19.9,e3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,e4,1.6,2.0,3.0,0.0,3.8,0.0,26.5,21.9,e5,1.6,2.0,3.0,0.0,3.8,0.0,26.6,19.9,e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e7,1.7,2.2,3.0,0.0,3.8,0.0,27.9,19.9,f1,1.6,2.0,3.0,0.0,3.8,0.0,24.6,19.9,f2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,23.9,f3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,f4,1.7,2.2,3.0,0.0,3.8,0.0,27.9,20.4,f5,1.6,2.0,3.0,0.0,3.8,0.0,26.4,19.9,f6,1.6,2.0,3.0,0.0,3.8,0.0,27.9,21.9,f7,1.7,2.2,3.0,0.0,3.8,0.0,28.6,23.9,g1,1.6,2.0,3.0,0.0,3.8,0.0,24.6,18.5,g2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,21.9,g3,1.6,2.0,3.0,0.0,3.8,0.0,24.6,18.9,g4,1.6,2.0,3.0,0.0,3.8,0.0,26.4,20.2,g5,1.6,2.0,3.0,0.0,3.8,0.0,28.1,22.4,g6,1.7,2.2,3.0,0.0,3.8,0.0,28.9,26.8,h1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,18.9,h2,1.6,2.0,3.0,0.0,3.8,0.0,24.9,18.6,h3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,h4,1.6,2.0,3.0,0.0,3.8,0.0,27.9,23.9,h5,1.6,2.0,3.0,0.0,3.8,0.0,30.7,33.9,i1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,i2,1.6,2.0,3.0,0.0,3.8,0.0,24.8,18.8,i3,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,i4,1.6,2.0,3.0,0.0,3.8,0.0,26.9,22.6,j1,1.6,2.0,3.0,0.0,3.8,0.0,26.2,25.9,j2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,j4,1.6,2.0,3.0,0.0,3.8,0.0,26.3,20.3,k1,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,k2,1.6,2.0,3.0,0.0,3.8,0.0,25.9,19.9,
